schida,schidb,xmin,xmax,ymin,ymax
341269004884,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004892,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
62271003258,60645000568,-118.3931697,-118.3180621,34.1489199,34.2139901
341269004898,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004916,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004920,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004880,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269000353,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004902,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004908,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004896,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269005942,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269000803,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
62271003040,62271002990,-118.5385964,-118.447642,34.12708199999999,34.226575
341269006099,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004872,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004912,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269005916,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004878,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004888,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004876,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004870,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004918,340498000420,-74.226197,-74.0950067,40.8687379,40.962341
341269004926,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
61473006099,61473001793,-117.962056,-117.8913294,33.8338669,33.91678690000001
341269004914,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004884,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269006072,340498000420,-74.226197,-74.0950067,40.8687379,40.962341
341269004892,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004898,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004926,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004916,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004920,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004880,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269000353,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
61473001803,61473001793,-117.962056,-117.9042953,33.8393104,33.91678690000001
341269004902,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004914,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004884,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004908,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004892,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004898,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004896,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269005942,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004916,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004920,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
62724007193,62724004125,-117.9605863,-117.8831404,33.5905754,33.6725161
341269004880,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269000353,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004902,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004908,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269000803,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269006099,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004872,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004896,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269005942,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004912,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
62454012252,60002702451,-117.3201041,-117.203034,33.6503674,33.7484521
341269005916,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269000803,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269006099,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004872,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004878,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004912,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269005916,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004900,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004888,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004878,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
10339001284,10336002134,-87.5975393,-87.2940471,32.983379,33.1989378
63432011383,63432005516,-117.1543943,-117.0838845,32.6988899,32.7697711
341269004888,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004876,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004870,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004886,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004876,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004924,340498000418,-74.226197,-74.0984164,40.8687379,40.97047660000001
341269004870,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
340600000129,340264001408,-75.1585241,-75.07226010000001,39.8579676,39.93385660000001
341314005618,341467005680,-74.43513999999999,-74.3114831,40.5814351,40.6699962
341269004900,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
62805011556,63468005841,-122.1943468,-122.1029145,37.6952678,37.775644
341269004900,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004886,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004924,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004886,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004924,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004926,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004914,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004884,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004892,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004898,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
62271003208,62271002885,-118.5823393,-118.503015,34.200336,34.27002700000001
341269004916,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004920,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004880,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269000353,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004902,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004908,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004896,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269005942,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269000803,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269006099,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
62664004020,62664004036,-122.366026,-122.083439,38.282932,38.56792400000001
341269004872,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004912,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269005916,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004878,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004918,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004888,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004918,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004876,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004870,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341731002930,341638002922,-74.05269899999999,-73.9884665,40.73706799999999,40.800685
60141406018,60141406028,-119.7429822,-119.6530182,34.39973389999999,34.50016
340594002098,340423000134,-74.24113899999999,-74.1716447,40.75743199999999,40.8491276
341269006072,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341731002930,341638002918,-74.05269899999999,-73.9884665,40.73706799999999,40.800685
340117001308,340834001572,-75.087716,-74.9929513,39.83395599999999,39.904623
340117001312,340834001572,-75.087716,-74.9929513,39.83395599999999,39.904623
341269006072,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004922,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
340594005963,340423000134,-74.24113899999999,-74.17991450000001,40.75743199999999,40.825532
341269004922,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341269004900,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
63441005592,63441005600,-122.4399618,-122.3607973,37.7283168,37.81445110000001
341731002930,341638002924,-74.0605111,-73.9884665,40.73706799999999,40.800685
341269004886,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341269004924,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341731002932,341638002922,-74.05269899999999,-73.9884665,40.73706799999999,40.800685
341731002932,341638002918,-74.05269899999999,-73.9884665,40.73706799999999,40.800685
341314005618,341467005686,-74.43513999999999,-74.3114831,40.5814351,40.6699962
341269004918,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341731002930,341638002920,-74.05269899999999,-73.9884665,40.73706799999999,40.80290590000001
341314005618,341467005678,-74.43513999999999,-74.3056804,40.5917032,40.69873620000001
341731002932,341638002924,-74.0605111,-73.9884665,40.73706799999999,40.800685
62550003815,60141406016,-119.7096079,-119.5702966,34.3957291,34.500103
341011004008,341374004080,-74.1266936,-74.02985000000001,40.316114,40.39332640000001
341269004910,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341011004008,341374004078,-74.1266936,-74.02985000000001,40.316114,40.39332640000001
341269006072,340498000430,-74.226197,-74.1015861,40.8687379,40.97139590000001
341314005618,341467005692,-74.43513999999999,-74.3317555,40.5993425,40.66622510000001
341314005618,341467005682,-74.43513999999999,-74.3597874,40.5993425,40.69873620000001
341269004910,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341314005616,341467005680,-74.4277436,-74.3114831,40.5814351,40.6699962
341731002932,341638002920,-74.05269899999999,-73.9884665,40.73706799999999,40.80290590000001
341269004882,341626004952,-74.26992899999999,-74.109252,40.86256899999999,40.962341
61288009538,61288001462,-117.0933841,-116.998219,33.032241,33.157515
341269004882,341626004954,-74.26992899999999,-74.109252,40.86256899999999,40.962341
341314005618,341719005318,-74.502408,-74.3627853,40.597768,40.68801000000001
341314005618,341719005316,-74.502408,-74.3627853,40.597768,40.68801000000001
341497004102,341374004080,-74.1106255,-74.02065780000001,40.2915355,40.383285
341497004102,341374004078,-74.1106255,-74.02065780000001,40.2915355,40.383285
340558003788,340564003810,-74.311961,-74.20275240000001,40.21576099999999,40.30841510000001
340558003792,340564003810,-74.311961,-74.20275240000001,40.21576099999999,40.30841510000001
341731002930,341638003215,-74.0577436,-73.9884665,40.73706799999999,40.800685
340228005178,340210000790,-74.6648434,-74.49218830000001,40.522879,40.669311
340558003790,340564003810,-74.311961,-74.20275240000001,40.21576099999999,40.30841510000001
63488005892,63488007719,-117.211854,-117.111487,33.1166672,33.248099
341269004926,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341269004914,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341269004884,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341269004892,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
340834001572,340300001440,-75.06703999999999,-74.9541403,39.8377254,39.90911970000001
341269004898,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341764005020,341269004926,-74.23939349999999,-74.109252,40.852499,40.962341
341269004916,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341269004920,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341764005020,341269004914,-74.23939349999999,-74.109252,40.852499,40.962341
62865004455,62865004419,-117.8965366,-117.7631898,33.77670999999999,33.85005080000001
341269004880,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341269000353,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341764005020,341269004884,-74.23939349999999,-74.109252,40.852499,40.962341
341269004902,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341314005616,341467005692,-74.4233711,-74.3317555,40.5993425,40.66622510000001
341764005020,341269004892,-74.23939349999999,-74.109252,40.852499,40.962341
341269004908,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341764005020,341269004898,-74.23939349999999,-74.109252,40.852499,40.962341
341764005020,341269004916,-74.23939349999999,-74.109252,40.852499,40.962341
341764005020,341269004920,-74.23939349999999,-74.109252,40.852499,40.962341
10237000966,10237000896,-88.19419979999999,-88.0698333,30.6414687,30.731831
63432012000,63432005516,-117.1543943,-117.0809033,32.6988899,32.7687054
341764005020,341269004880,-74.23939349999999,-74.109252,40.852499,40.962341
341764005020,341269000353,-74.23939349999999,-74.109252,40.852499,40.962341
341269004896,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341269005942,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341764005020,341269004902,-74.23939349999999,-74.109252,40.852499,40.962341
341764005020,341269004908,-74.23939349999999,-74.109252,40.852499,40.962341
341764005020,341269004896,-74.23939349999999,-74.109252,40.852499,40.962341
341764005020,341269005942,-74.23939349999999,-74.109252,40.852499,40.962341
341269000803,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341269006099,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
63441005601,63441005615,-122.4649381,-122.3851044,37.7327822,37.79004920000001
341269004872,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341269004912,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341764005020,341269000803,-74.23939349999999,-74.109252,40.852499,40.962341
341764005020,341269006099,-74.23939349999999,-74.109252,40.852499,40.962341
341764005020,341269004872,-74.23939349999999,-74.109252,40.852499,40.962341
341269005916,340466000374,-74.226197,-74.09683700000001,40.8687379,40.962341
341764005020,341269004912,-74.23939349999999,-74.109252,40.852499,40.962341
